日期,搜尋關鍵字,鞋款類別,平台,商品名稱,商品連結,價格,資料來源
2026-05-21,New Balance,女鞋,PChome,[New Balance]復古鞋_女性_奶茶色_WS327DBA-B楦,https://24h.pchome.com.tw/prod/DXBD48-A900IAJBC,2399,PChome 即時資料
2026-05-21,New Balance,女鞋,PChome,[New Balance]復古鞋_女性_碳灰色_WS327PL-B,https://24h.pchome.com.tw/prod/DXBD48-A900J425X,2399,PChome 即時資料
2026-05-21,New Balance,女鞋,PChome,[New Balance]復古鞋_女性_白色_WS327TBB-B楦,https://24h.pchome.com.tw/prod/DXBD48-A900I6NVM,2399,PChome 即時資料
2026-05-21,New Balance,女鞋,PChome,[New Balance]復古鞋_女性_灰白色_WL996EH2-B楦,https://24h.pchome.com.tw/prod/DXBD48-A900IDLNI,2460,PChome 即時資料
2026-05-21,New Balance,女鞋,PChome,[New Balance]復古鞋_女性_灰杏色_WL996SJ2-B楦,https://24h.pchome.com.tw/prod/DXBD48-A900I6NVZ,2460,PChome 即時資料
2026-05-21,New Balance,女鞋,PChome,[New Balance]慢跑鞋_女性_米白色_WTTTRSLW-D楦,https://24h.pchome.com.tw/prod/DXBD47-A900IHB9Z,2464,PChome 即時資料
2026-05-21,New Balance,女鞋,momo購物網,【NEW BALANCE】NB 運動鞋/復古鞋_女鞋_WL373XB2-B_ML373XF2-D(373系列),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12486897&Area=search&mdiv=403&oid=1_7&cid=index&kw=New%2BBalance,1299,momo 即時搜尋資料
2026-05-21,New Balance,女鞋,momo購物網,【NEW BALANCE】NB 373系列 復古鞋/運動鞋_女鞋/男鞋(多款可選),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14645968&Area=search&mdiv=403&oid=1_16&cid=index&kw=New%2BBalance,1299,momo 即時搜尋資料
2026-05-21,New Balance,女鞋,momo購物網,【NEW BALANCE】TIER 2 530 男鞋 女鞋 奶茶色 復古 運動 休閒鞋 MR530AA1,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11947952&Area=search&mdiv=403&oid=1_21&cid=index&kw=New%2BBalance,1470,momo 即時搜尋資料
2026-05-21,New Balance,女鞋,momo購物網,【NEW BALANCE】NB 復古鞋/運動鞋_女性_海鹽杏_WS327KG-B,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12986660&Area=search&mdiv=403&oid=1_1&cid=index&kw=New%2BBalance,1599,momo 即時搜尋資料
2026-05-21,New Balance,女鞋,momo購物網,【NEW BALANCE】NB 327 復古休閒鞋/運動鞋_男女鞋_U327FF-D_WS327KG-B_WS327JB-B(327系列),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=15218168&Area=search&mdiv=403&oid=1_28&cid=index&kw=New%2BBalance,1599,momo 即時搜尋資料
2026-05-21,New Balance,女鞋,momo購物網,【NEW BALANCE】NB 327 運動鞋 休閒鞋 男鞋 女鞋 多色任選(WS327FTB-B&WS327FTC-B&),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14531848&Area=search&mdiv=403&oid=1_11&cid=index&kw=New%2BBalance,1699,momo 即時搜尋資料
2026-05-21,New Balance,女鞋,momo購物網,【NEW BALANCE】NB 530運動鞋 情侶鞋 休閒鞋 男鞋 女鞋 多款任選(U530ESA-D&U530ESB-D&),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12749966&Area=search&mdiv=403&oid=1_9&cid=index&kw=New%2BBalance,1899,momo 即時搜尋資料
2026-05-21,New Balance,女鞋,momo購物網,【NEW BALANCE】530 男鞋 女鞋 白灰色 復古 拼接 緩震 運動 休閒鞋 MR530CE,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=15238426&Area=search&mdiv=403&oid=1_26&cid=index&kw=New%2BBalance,1931,momo 即時搜尋資料
2026-05-21,New Balance,女鞋,momo購物網,【NEW BALANCE】NB 運動鞋/復古鞋_WS327TBB-B_女性_白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14309314&Area=search&mdiv=403&oid=1_2&cid=index&kw=New%2BBalance,1999,momo 即時搜尋資料
2026-05-21,New Balance,女鞋,momo購物網,【NEW BALANCE】NB 530 復古休閒鞋/運動鞋_男女鞋_U530ESA-D_U530SUB-D_U530SEA-D(530系列),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=15217518&Area=search&mdiv=403&oid=1_17&cid=index&kw=New%2BBalance,1999,momo 即時搜尋資料
2026-05-21,New Balance,女鞋,momo購物網,【NEW BALANCE】204L 男鞋 女鞋 奶油黑銀色 IU 張員瑛 復古 穿搭 運動 休閒鞋 U204LSWD,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14594984&Area=search&mdiv=403&oid=1_22&cid=index&kw=New%2BBalance,2081,momo 即時搜尋資料
2026-05-21,New Balance,女鞋,momo購物網,【NEW BALANCE】NB 1080 運動鞋 休閒鞋 男鞋 女鞋 多色任選(W1080H14-D&W108014D-D&),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14518604&Area=search&mdiv=403&oid=1_25&cid=index&kw=New%2BBalance,2191,momo 即時搜尋資料
2026-05-21,New Balance,女鞋,momo購物網,【NEW BALANCE】NB 327復古鞋/運動鞋_男鞋/女鞋_WS327GD-B,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12816448&Area=search&mdiv=403&oid=1_3&cid=index&kw=New%2BBalance,2235,momo 即時搜尋資料
2026-05-21,New Balance,女鞋,momo購物網,【NEW BALANCE】NB 復古鞋/運動鞋_女性_海鹽灰_WS327KE-B,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12986631&Area=search&mdiv=403&oid=1_4&cid=index&kw=New%2BBalance,2235,momo 即時搜尋資料
2026-05-21,New Balance,女鞋,momo購物網,【NEW BALANCE】1906R 男鞋 女鞋 灰杏色 中性 復古 休閒 運動 情侶鞋 休閒鞋 U1906ROC,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14085060&Area=search&mdiv=403&oid=1_8&cid=index&kw=New%2BBalance,2272,momo 即時搜尋資料
2026-05-21,New Balance,女鞋,momo購物網,【NEW BALANCE】2002R 男鞋 女鞋 淺灰色 緩震 麂皮 中性 運動 復古 休閒鞋 U2002RGR,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14181800&Area=search&mdiv=403&oid=1_18&cid=index&kw=New%2BBalance,2278,momo 即時搜尋資料
2026-05-21,New Balance,女鞋,momo購物網,【NEW BALANCE】NEW BALANCE 740 白銀藍 銀灰 白藍 深藍 復古 男女鞋 U740WN2, https://www.momoshop.com.tw/TP/TP0001420/goodsDetail/TP00014200000375,2280,momo 即時搜尋資料
2026-05-21,New Balance,女鞋,momo購物網,【NEW BALANCE】NB 530 復古休閒鞋/運動鞋_男女鞋_MR530EWB-D_MR530CE-D_MR530CC-D(530系列),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14991665&Area=search&mdiv=403&oid=1_24&cid=index&kw=New%2BBalance,2299,momo 即時搜尋資料
2026-05-21,New Balance,女鞋,momo購物網,【NEW BALANCE】2010 男鞋 女鞋 奶油灰色 復古 穿搭 IU 楊祐寧 緩震 運動 休閒鞋 U2010TTO,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14410219&Area=search&mdiv=403&oid=1_27&cid=index&kw=New%2BBalance,2331,momo 即時搜尋資料
2026-05-21,New Balance,女鞋,momo購物網,【NEW BALANCE】1906R 男鞋 女鞋 白灰色 中性 緩震 復古 休閒 運動 休閒鞋 U1906RCA,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13717548&Area=search&mdiv=403&oid=1_19&cid=index&kw=New%2BBalance,2331,momo 即時搜尋資料
2026-05-21,New Balance,女鞋,momo購物網,【NEW BALANCE】1906R 男鞋 女鞋 雲雨灰色 運動 休閒 復古 抗撕裂 緩震 休閒鞋 U1906ROA,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14181812&Area=search&mdiv=403&oid=1_20&cid=index&kw=New%2BBalance,2331,momo 即時搜尋資料
2026-05-21,New Balance,女鞋,momo購物網,【NEW BALANCE】NB 復古運動鞋_男鞋/女鞋_白銀_MR530SG-D楦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14500645&Area=search&mdiv=403&oid=1_12&cid=index&kw=New%2BBalance,2464,momo 即時搜尋資料
2026-05-21,New Balance,女鞋,momo購物網,【NEW BALANCE】NEW BALANCE 204L NB 奶油黑銀 奶油白 灰銀 德訓鞋 薄底鞋 張員瑛同款 男女鞋 U204LSWD, https://www.momoshop.com.tw/TP/TP0001420/goodsDetail/TP00014200000366,2480,momo 即時搜尋資料
2026-05-21,New Balance,女鞋,momo購物網,【NEW BALANCE】2002R 男鞋 女鞋 雲霧灰色 復古 運動 慢跑 休閒鞋 ML2002R0,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12954210&Area=search&mdiv=403&oid=1_23&cid=index&kw=New%2BBalance,2740,momo 即時搜尋資料
2026-05-21,New Balance,女鞋,momo購物網,【NEW BALANCE】NB GORE-TEX 防水運動鞋_男鞋/女鞋_CM996XB2-D,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14996560&Area=search&mdiv=403&oid=1_6&cid=index&kw=New%2BBalance,2849,momo 即時搜尋資料
2026-05-21,New Balance,童鞋,PChome,[New Balance]童鞋_中性_紫色(4-8歲)_PANTRLV6-W楦,https://24h.pchome.com.tw/prod/DXBD2C-A900ILTL0,1513,PChome 即時資料
2026-05-21,New Balance,童鞋,PChome,480系列復古鞋_任選賣場(BB480LFB/BB480LTA/BB480LTD),https://24h.pchome.com.tw/prod/DXBD48-A900IDANU,1899,PChome 即時資料
2026-05-21,New Balance,童鞋,PChome,復古鞋_中性_淺灰色_U740GS2-D楦,https://24h.pchome.com.tw/prod/DXBD48-A900ILFPP,2624,PChome 即時資料
2026-05-21,New Balance,全部,PChome,新款輕量430系列運動鞋_多款任選(WE430RP3-D/WE430RW3-D),https://24h.pchome.com.tw/prod/DXBD47-A900IMDS0,1410,PChome 即時資料
2026-05-21,New Balance,全部,PChome,獨家款_復古運動鞋_多款任選(ML373SW2/SH2/DC2/GW2/GM500MO2),https://24h.pchome.com.tw/prod/DXBD48-A900HIX3U,1499,PChome 即時資料
2026-05-21,New Balance,全部,PChome,373復古運動鞋_女性_多款任選(WL373XB2/WL373QB2/WL373QC2/WL373TM2/WL373XA2/WL373XH2),https://24h.pchome.com.tw/prod/DXBD03-A900I46AS,1499,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_中性_灰色_ML373SP2-D楦,https://24h.pchome.com.tw/prod/DXBD48-A900IDLLG,1499,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]慢跑鞋_女性_白黑色_WE430RW3-D楦,https://24h.pchome.com.tw/prod/DXBD47-A900IAJH0,1499,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_女性_灰粉色_WL373SO2-B楦,https://24h.pchome.com.tw/prod/DXBD48-A900IDLNZ,1499,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_女性_杏灰色_WL373SR2-B楦,https://24h.pchome.com.tw/prod/DXBD48-A900IDLO1,1499,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_女性_杏灰色_WL373SJ2-B楦,https://24h.pchome.com.tw/prod/DXBD48-A900I6NVI,1499,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]童鞋_中性_紫色(4-8歲)_PANTRLV6-W楦,https://24h.pchome.com.tw/prod/DXBD2C-A900ILTL0,1513,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_女性_灰色_WL373SH2-B楦,https://24h.pchome.com.tw/prod/DXBD48-A900I6NVW,1860,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_中性_灰色_ML373XC2-D楦,https://24h.pchome.com.tw/prod/DXBD48-A900IYUG0,1860,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_中性_淺灰杏_ML373GW2-D,https://24h.pchome.com.tw/prod/DXBD48-A900J4336,1860,PChome 即時資料
2026-05-21,New Balance,全部,PChome,480系列復古鞋_任選賣場(BB480LFB/BB480LTA/BB480LTD),https://24h.pchome.com.tw/prod/DXBD48-A900IDANU,1899,PChome 即時資料
2026-05-21,New Balance,全部,PChome,480新款復古運動鞋_多款任選(W480GG5-4E/W480KB5-4E/W480TG5-4E/W480SM5-4E/W480RG5-4E),https://24h.pchome.com.tw/prod/DXBD47-A900IMDQB,1999,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]跑鞋_女性_奶油白_W480SM5-4E,https://24h.pchome.com.tw/prod/DXBD48-A900J42F5,1999,PChome 即時資料
2026-05-21,New Balance,全部,PChome,健走鞋_卡其色_中性_UA900FM1-2E楦,https://24h.pchome.com.tw/prod/DXBD47-A900HFLGP,2010,PChome 即時資料
2026-05-21,New Balance,全部,PChome,健走鞋_深灰色_中性_UA900FG1-2E楦,https://24h.pchome.com.tw/prod/DXBD47-A900HFLE1,2010,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]慢跑鞋_中性_白杏色_UA900AR2-2E楦,https://24h.pchome.com.tw/prod/DXBD47-A900IAJG6,2144,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]慢跑鞋_中性_灰色_UA950AP1-2E楦,https://24h.pchome.com.tw/prod/DXBD47-A900ILTLZ,2144,PChome 即時資料
2026-05-21,New Balance,全部,PChome,健走鞋_灰色_中性_UA900CG2-2E楦,https://24h.pchome.com.tw/prod/DXBD47-A900HOQZQ,2144,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]慢跑鞋_中性_黑色_UA950CA1-2E楦,https://24h.pchome.com.tw/prod/DXBD47-A900ILTN9,2144,PChome 即時資料
2026-05-21,New Balance,全部,PChome,574系列復古鞋_中性_4款任選(U574SKB/U574SNV/U574SRR/U574SGG),https://24h.pchome.com.tw/prod/DXBD48-A900IXE0K,2235,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_中性_黑灰色_U327GPD-D楦,https://24h.pchome.com.tw/prod/DXBD48-A900ILFOV,2235,PChome 即時資料
2026-05-21,New Balance,全部,PChome,327系列復古鞋_多款任選(WS327KG/WS327KE/WS327KH/WS327KF),https://24h.pchome.com.tw/prod/DXBD1E-A900HS4Z8,2235,PChome 即時資料
2026-05-21,New Balance,全部,PChome,復古鞋_寶寶藍_女性_WL574QA2-B楦,https://24h.pchome.com.tw/prod/DXBD48-A900HCMJF,2235,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_中性_森林綠_U327SKC-D楦,https://24h.pchome.com.tw/prod/DXBD48-A900IDLMI,2235,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]慢跑鞋_女性_白色_W520LW9-D楦,https://24h.pchome.com.tw/prod/DXBD47-A900IAJGG,2299,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_中性_灰色_ML565EG1-D楦,https://24h.pchome.com.tw/prod/DXBD48-A900IHB4N,2299,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_中性_黑色_BB80BLK-D,https://24h.pchome.com.tw/prod/DXBD48-A900J4NAZ,2299,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_中性_灰藍色_U574WGN-D,https://24h.pchome.com.tw/prod/DXBD48-A900J42HW,2299,PChome 即時資料
2026-05-21,New Balance,全部,PChome,【New Balance】BB100復古運動鞋_多款任選(BB100VTC/BB100CVA/BB100CVB/BB100LBK/BB100LGY),https://24h.pchome.com.tw/prod/DXBD4T-A900IV22A,2304,PChome 即時資料
2026-05-21,New Balance,全部,PChome,復古鞋_深灰色_中性_BB480LEC-D楦,https://24h.pchome.com.tw/prod/DXBD48-A900H5288,2310,PChome 即時資料
2026-05-21,New Balance,全部,PChome,復古鞋_白色_中性_BB480LFR-D楦,https://24h.pchome.com.tw/prod/DXBD48-A900HCNTU,2310,PChome 即時資料
2026-05-21,New Balance,全部,PChome,Gray Day 327系列復古鞋_2款任選(U327WGA/U327WGC),https://24h.pchome.com.tw/prod/DXBD1E-A900HQ0OM,2310,PChome 即時資料
2026-05-21,New Balance,全部,PChome,復古鞋_灰色_中性_U327WGC-D楦,https://24h.pchome.com.tw/prod/DXBD48-A900HFFOS,2310,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]慢跑鞋_男性_白色_M680CW8-2E楦,https://24h.pchome.com.tw/prod/DXBD47-A900HZF7A,2384,PChome 即時資料
2026-05-21,New Balance,全部,PChome,復古鞋_雲杉綠_女性_WS327GA-B楦,https://24h.pchome.com.tw/prod/DXBD48-A900HIYZN,2384,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_女性_果凍綠_WL574CGR-B楦,https://24h.pchome.com.tw/prod/DXBD48-A900ILFTG,2384,PChome 即時資料
2026-05-21,New Balance,全部,PChome,復古鞋_白黑灰_女性_WS327GD-B楦,https://24h.pchome.com.tw/prod/DXBD48-A900HIZ2O,2384,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_女性_灰色_WL574GQ2-B楦,https://24h.pchome.com.tw/prod/DXBD48-A900I0UK2,2384,PChome 即時資料
2026-05-21,New Balance,全部,PChome,牛仔327系列復古鞋_2款任選(WS327JB/WS327JA),https://24h.pchome.com.tw/prod/DXBD1E-A900HSTIK,2384,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_中性_米白色_ML610TAG-D楦,https://24h.pchome.com.tw/prod/DXBD48-A900IHB47,2384,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_女性_黑色_WS327DCB-B楦,https://24h.pchome.com.tw/prod/DXBD48-A900IDLOB,2384,PChome 即時資料
2026-05-21,New Balance,全部,PChome,【New Balance】復古鞋_女性_莫蘭迪粉_WS327AL-B楦,https://24h.pchome.com.tw/prod/DXBD1E-A900FWCH4,2384,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[]復古鞋_女性_奶杏色_WS327AN-B楦,https://24h.pchome.com.tw/prod/DXBD1E-A900FWCH8,2384,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_中性_灰色_U574BKR-D楦,https://24h.pchome.com.tw/prod/DXBD48-A900IAJAR,2384,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_女性_奶茶色_WS327DBA-B楦,https://24h.pchome.com.tw/prod/DXBD48-A900IAJBC,2399,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_女性_碳灰色_WS327PL-B,https://24h.pchome.com.tw/prod/DXBD48-A900J425X,2399,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_中性_奶白色_ML725CH-D楦,https://24h.pchome.com.tw/prod/DXBD48-A900IDLMA,2399,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_女性_白色_WS327TBB-B楦,https://24h.pchome.com.tw/prod/DXBD48-A900I6NVM,2399,PChome 即時資料
2026-05-21,New Balance,全部,PChome,PC旗艦店獨家款_復古鞋_中性_藍色_U327GPC-D楦,https://24h.pchome.com.tw/prod/DXBD48-A900ILFO4,2399,PChome 即時資料
2026-05-21,New Balance,全部,PChome,復古鞋_中性_灰色_MS327LAB-D楦,https://24h.pchome.com.tw/prod/DXBD1E-A900BTHLL,2460,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_中性_粉紫銀白_U740PK2-D楦,https://24h.pchome.com.tw/prod/DXBD48-A900IV0BZ,2460,PChome 即時資料
2026-05-21,New Balance,全部,PChome,復古鞋_灰色_中性_U574LGGD-D楦,https://24h.pchome.com.tw/prod/DXBD48-A900HCN8I,2460,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_女性_灰白色_WL996EH2-B楦,https://24h.pchome.com.tw/prod/DXBD48-A900IDLNI,2460,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_女性_灰杏色_WL996SJ2-B楦,https://24h.pchome.com.tw/prod/DXBD48-A900I6NVZ,2460,PChome 即時資料
2026-05-21,New Balance,全部,PChome,530新款復古運動鞋_兩款任選(MR530EMA/MR530RD),https://24h.pchome.com.tw/prod/DXBD48-A900HGAB1,2464,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_中性_灰色_U370AH-D楦,https://24h.pchome.com.tw/prod/DXBD48-A900I6NR7,2464,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]慢跑鞋_男性_黑色_MTTTRSLK-2E楦,https://24h.pchome.com.tw/prod/DXBD47-A900IHB8N,2464,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]慢跑鞋_女性_米白色_WTTTRSLW-D楦,https://24h.pchome.com.tw/prod/DXBD47-A900IHB9Z,2464,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_中性_白褐色_U530CSB-D楦,https://24h.pchome.com.tw/prod/DXBD48-A900I6NRW,2464,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_中性_白黑色_U370CA-D楦,https://24h.pchome.com.tw/prod/DXBD48-A900I6NRA,2464,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_中性_白灰色_U530NEC-D楦,https://24h.pchome.com.tw/prod/DXBD48-A900IAJAP,2464,PChome 即時資料
2026-05-21,New Balance,全部,PChome,復古鞋_中性_灰色_CM997HCA-D楦,https://24h.pchome.com.tw/prod/DXBD2S-A900B1JCI,2499,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_中性_白灰色_ML408NB-D楦,https://24h.pchome.com.tw/prod/DXBD48-A900I6NPZ,2499,PChome 即時資料
2026-05-21,New Balance,全部,PChome,IU著用款復古鞋_中性_米灰色_ML574EVW-D楦,https://24h.pchome.com.tw/prod/DXBD0I-A900ERTHK,2533,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_中性_藍紫色_U574SHB-D楦,https://24h.pchome.com.tw/prod/DXBD48-A900IV0B9,2533,PChome 即時資料
2026-05-21,New Balance,全部,PChome,IU著用款[]復古鞋_中性_灰色_ML574EVG-D楦,https://24h.pchome.com.tw/prod/DXBD0I-A900ES3DC,2533,PChome 即時資料
2026-05-21,New Balance,全部,PChome,復古鞋_中性_灰色_CT500OGA-D楦,https://24h.pchome.com.tw/prod/DXBD48-A900ILFKV,2610,PChome 即時資料
2026-05-21,New Balance,全部,PChome,復古鞋_中性_淺灰色_U740GS2-D楦,https://24h.pchome.com.tw/prod/DXBD48-A900ILFPP,2624,PChome 即時資料
2026-05-21,New Balance,全部,PChome,RC42復古鞋/運動鞋_3款任選(URC42EA/URC42EB/URC42LA),https://24h.pchome.com.tw/prod/DXBD44-A900HNWBU,2624,PChome 即時資料
2026-05-21,New Balance,全部,PChome,復古鞋_灰色_中性_U574LGAN-D楦,https://24h.pchome.com.tw/prod/DXBD48-A900HMR08,2624,PChome 即時資料
2026-05-21,New Balance,全部,PChome,復古鞋_奶杏綠_中性_URC42HG-D楦,https://24h.pchome.com.tw/prod/DXBD48-A900HRHJP,2624,PChome 即時資料
2026-05-21,New Balance,全部,PChome,[New Balance]復古鞋_中性_黑色_U574LGBG-D楦,https://24h.pchome.com.tw/prod/DXBD48-A900IDLN9,2624,PChome 即時資料
2026-05-21,New Balance,全部,PChome,530復古運動鞋_2款任選 (MR530SG/MR530SH),https://24h.pchome.com.tw/prod/DXBD56-A900HTKMZ,2680,PChome 即時資料
2026-05-21,New Balance,全部,momo購物網,【NEW BALANCE】NB 運動鞋/復古鞋_女鞋_WL373XB2-B_ML373XF2-D(373系列),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12486897&Area=search&mdiv=403&oid=1_7&cid=index&kw=New%2BBalance,1299,momo 即時搜尋資料
2026-05-21,New Balance,全部,momo購物網,【NEW BALANCE】NB 373系列 復古鞋/運動鞋_女鞋/男鞋(多款可選),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14645968&Area=search&mdiv=403&oid=1_16&cid=index&kw=New%2BBalance,1299,momo 即時搜尋資料
2026-05-21,New Balance,全部,momo購物網,【NEW BALANCE】TIER 2 530 男鞋 女鞋 奶茶色 復古 運動 休閒鞋 MR530AA1,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11947952&Area=search&mdiv=403&oid=1_21&cid=index&kw=New%2BBalance,1470,momo 即時搜尋資料
2026-05-21,New Balance,全部,momo購物網,【NEW BALANCE】NB 復古鞋/運動鞋_女性_海鹽杏_WS327KG-B,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12986660&Area=search&mdiv=403&oid=1_1&cid=index&kw=New%2BBalance,1599,momo 即時搜尋資料
